symbol,open_time,open,high,low,close,volumn
ETHUSDT,2025-10-12 20:30:00+00:00,4148.12,4148.62,4137.49,4143.97,998.7765
ETHUSDT,2025-10-12 21:00:00+00:00,4136.24,4137.22,4130.0,4130.0,783.3846
ETHUSDT,2025-10-12 21:30:00+00:00,4121.89,4122.21,4116.99,4116.99,181.8752
ETHUSDT,2025-10-12 22:00:00+00:00,4135.54,4150.58,4135.54,4150.58,1307.6777
ETHUSDT,2025-10-12 22:30:00+00:00,4127.49,4133.93,4127.03,4127.04,248.6788
ETHUSDT,2025-10-12 23:00:00+00:00,4134.56,4136.68,4132.49,4132.49,201.2918
ETHUSDT,2025-10-12 23:30:00+00:00,4140.75,4150.12,4140.75,4149.87,743.2005
ETHUSDT,2025-10-13 00:00:00+00:00,4152.29,4155.32,4143.5,4143.67,1530.5379
ETHUSDT,2025-10-13 00:30:00+00:00,4148.96,4148.96,4140.68,4143.2,393.0302
ETHUSDT,2025-10-13 01:00:00+00:00,4139.78,4142.61,4136.04,4137.66,250.802
ETHUSDT,2025-10-13 01:30:00+00:00,4155.4,4162.98,4154.56,4162.98,361.6775
ETHUSDT,2025-10-13 02:00:00+00:00,4198.77,4200.77,4197.08,4199.38,1613.1411
ETHUSDT,2025-10-13 02:30:00+00:00,4168.43,4171.12,4166.16,4166.16,193.9379
ETHUSDT,2025-10-13 03:00:00+00:00,4158.51,4163.44,4158.42,4159.68,297.4835
ETHUSDT,2025-10-13 03:30:00+00:00,4155.87,4157.98,4155.84,4157.4,472.3653
ETHUSDT,2025-10-13 04:00:00+00:00,4139.79,4145.01,4139.79,4145.0,588.3868
ETHUSDT,2025-10-13 04:30:00+00:00,4122.97,4124.92,4121.4,4124.92,143.0617
ETHUSDT,2025-10-13 05:00:00+00:00,4142.15,4144.7,4142.15,4142.25,226.654
ETHUSDT,2025-10-13 05:30:00+00:00,4133.74,4133.74,4131.29,4132.55,54.395
ETHUSDT,2025-10-13 06:00:00+00:00,4131.55,4132.7,4130.0,4130.73,63.0055
ETHUSDT,2025-10-13 06:30:00+00:00,4159.8,4159.8,4156.1,4159.01,159.0919
ETHUSDT,2025-10-13 07:00:00+00:00,4170.0,4176.46,4170.0,4173.79,525.6707
ETHUSDT,2025-10-13 07:30:00+00:00,4188.37,4190.62,4187.27,4187.9,251.1616
ETHUSDT,2025-10-13 08:00:00+00:00,4178.29,4178.89,4175.29,4176.22,185.1195
ETHUSDT,2025-10-13 08:30:00+00:00,4185.29,4187.63,4184.4,4187.23,174.1809
ETHUSDT,2025-10-13 09:00:00+00:00,4175.36,4175.36,4169.38,4173.2,342.0533
ETHUSDT,2025-10-13 09:30:00+00:00,4148.69,4149.79,4146.92,4149.38,139.8036
ETHUSDT,2025-10-13 10:00:00+00:00,4164.56,4165.0,4159.3,4159.3,76.2152
ETHUSDT,2025-10-13 10:30:00+00:00,4154.07,4156.68,4151.05,4151.2,140.477
ETHUSDT,2025-10-13 11:00:00+00:00,4151.75,4151.75,4147.09,4147.5,126.7558
ETHUSDT,2025-10-13 11:30:00+00:00,4043.11,4076.31,4042.75,4064.59,4421.9777
ETHUSDT,2025-10-13 12:00:00+00:00,4080.38,4080.38,4071.48,4074.06,622.6356
ETHUSDT,2025-10-13 12:30:00+00:00,4108.24,4108.24,4102.36,4102.37,201.075
ETHUSDT,2025-10-13 13:00:00+00:00,4097.12,4106.35,4096.11,4101.21,1490.2509
ETHUSDT,2025-10-13 13:30:00+00:00,4102.06,4141.79,4101.39,4140.66,3706.8949
ETHUSDT,2025-10-13 14:00:00+00:00,4164.66,4173.0,4163.24,4166.49,736.4272
ETHUSDT,2025-10-13 14:30:00+00:00,4109.32,4109.57,4086.9,4096.07,1511.0959
ETHUSDT,2025-10-13 15:00:00+00:00,4095.45,4102.75,4094.58,4099.48,629.8608
ETHUSDT,2025-10-13 15:30:00+00:00,4117.22,4124.92,4117.22,4122.75,343.2532
ETHUSDT,2025-10-13 16:00:00+00:00,4135.01,4138.45,4133.38,4133.8,386.3121
ETHUSDT,2025-10-13 16:30:00+00:00,4152.47,4155.5,4145.39,4145.39,369.9864
ETHUSDT,2025-10-13 17:00:00+00:00,4165.01,4165.02,4161.35,4161.4,346.7192
ETHUSDT,2025-10-13 17:30:00+00:00,4169.0,4170.96,4166.3,4166.3,322.1798
ETHUSDT,2025-10-13 18:00:00+00:00,4234.62,4236.53,4225.68,4225.68,988.1971
ETHUSDT,2025-10-13 18:30:00+00:00,4228.47,4234.27,4227.06,4234.27,490.7379
ETHUSDT,2025-10-13 19:00:00+00:00,4228.35,4228.95,4224.56,4225.95,393.351
ETHUSDT,2025-10-13 19:30:00+00:00,4248.51,4250.5,4244.4,4248.44,359.0576
ETHUSDT,2025-10-13 20:00:00+00:00,4251.96,4254.41,4250.52,4252.74,579.7726
ETHUSDT,2025-10-13 20:30:00+00:00,4250.07,4250.07,4246.52,4249.27,198.4169
ETHUSDT,2025-10-13 21:00:00+00:00,4286.21,4292.0,4279.38,4280.05,1478.873
ETHUSDT,2025-10-13 21:30:00+00:00,4267.11,4267.11,4264.11,4267.1,272.5925
ETHUSDT,2025-10-13 22:00:00+00:00,4258.29,4258.93,4255.22,4258.93,150.4371
ETHUSDT,2025-10-13 22:30:00+00:00,4253.01,4254.83,4252.65,4253.8,63.2869
ETHUSDT,2025-10-13 23:00:00+00:00,4271.16,4271.16,4266.12,4267.44,118.6082
ETHUSDT,2025-10-13 23:30:00+00:00,4251.34,4253.48,4250.4,4252.65,175.5847
ETHUSDT,2025-10-14 00:00:00+00:00,4240.86,4243.0,4239.62,4242.05,228.7171
ETHUSDT,2025-10-14 00:30:00+00:00,4250.88,4252.3,4247.57,4247.57,112.9203
ETHUSDT,2025-10-14 01:00:00+00:00,4242.11,4242.4,4238.73,4238.74,102.6467
ETHUSDT,2025-10-14 01:30:00+00:00,4224.38,4224.99,4222.21,4222.98,115.5814
ETHUSDT,2025-10-14 02:00:00+00:00,4211.33,4211.64,4210.08,4210.09,170.7474
ETHUSDT,2025-10-14 02:30:00+00:00,4191.24,4194.49,4188.94,4194.02,365.5527
ETHUSDT,2025-10-14 03:00:00+00:00,4172.31,4174.59,4164.51,4164.99,833.0896
ETHUSDT,2025-10-14 03:30:00+00:00,4141.33,4143.6,4138.53,4142.98,345.3256
ETHUSDT,2025-10-14 04:00:00+00:00,4153.56,4158.22,4153.56,4157.82,295.282
ETHUSDT,2025-10-14 04:30:00+00:00,4155.71,4155.71,4148.08,4149.59,226.4563
ETHUSDT,2025-10-14 05:00:00+00:00,4100.1,4103.49,4097.3,4103.49,509.1795
ETHUSDT,2025-10-14 05:30:00+00:00,4100.91,4104.4,4100.59,4100.61,224.4454
ETHUSDT,2025-10-14 06:00:00+00:00,4070.0,4073.11,4068.93,4070.3,675.4474
ETHUSDT,2025-10-14 06:30:00+00:00,4045.55,4055.02,4045.55,4053.16,694.7637
ETHUSDT,2025-10-14 07:00:00+00:00,4003.39,4011.8,4002.96,4008.83,659.0731
ETHUSDT,2025-10-14 07:30:00+00:00,4016.21,4018.01,4008.94,4009.25,1314.0739
ETHUSDT,2025-10-14 08:00:00+00:00,3981.19,3981.24,3974.08,3981.0,423.8413
ETHUSDT,2025-10-14 08:30:00+00:00,3992.98,4003.69,3992.98,4001.66,2474.4836
ETHUSDT,2025-10-14 09:00:00+00:00,3996.31,3996.43,3988.19,3991.94,541.5914
ETHUSDT,2025-10-14 09:30:00+00:00,3999.74,4009.0,3998.85,4009.0,613.8334
ETHUSDT,2025-10-14 10:00:00+00:00,3985.26,3986.12,3983.35,3984.18,268.5909
ETHUSDT,2025-10-14 10:30:00+00:00,3919.57,3924.69,3919.56,3923.01,960.2213
ETHUSDT,2025-10-14 11:00:00+00:00,3942.37,3964.01,3941.12,3963.17,2720.9863
ETHUSDT,2025-10-14 11:30:00+00:00,3969.22,3969.23,3966.77,3966.8,248.6953
ETHUSDT,2025-10-14 12:00:00+00:00,3971.85,3973.97,3968.4,3969.53,328.3785
ETHUSDT,2025-10-14 12:30:00+00:00,3950.39,3953.87,3947.42,3947.93,318.9736
ETHUSDT,2025-10-14 13:00:00+00:00,3941.1,3941.62,3938.0,3939.99,421.6645
ETHUSDT,2025-10-14 13:30:00+00:00,3948.0,3950.15,3935.0,3935.64,730.1662
ETHUSDT,2025-10-14 14:00:00+00:00,3956.02,3956.66,3947.87,3949.57,680.3536
ETHUSDT,2025-10-14 14:30:00+00:00,3977.94,3977.94,3962.74,3966.99,1789.7935
ETHUSDT,2025-10-14 15:00:00+00:00,3970.13,3974.8,3969.6,3972.58,321.2051
ETHUSDT,2025-10-14 15:30:00+00:00,3980.48,3990.42,3978.56,3983.98,470.3228
ETHUSDT,2025-10-14 16:00:00+00:00,4085.41,4089.41,4074.51,4074.8,1079.5963
ETHUSDT,2025-10-14 16:30:00+00:00,4132.33,4144.18,4128.61,4129.25,1944.8097
ETHUSDT,2025-10-14 17:00:00+00:00,4096.23,4096.44,4076.13,4078.86,1207.7732
ETHUSDT,2025-10-14 17:30:00+00:00,4122.65,4127.04,4116.32,4124.69,684.3698
ETHUSDT,2025-10-14 18:00:00+00:00,4101.42,4103.45,4097.06,4101.07,511.1524
ETHUSDT,2025-10-14 18:30:00+00:00,4115.67,4121.47,4115.42,4121.0,913.3849
ETHUSDT,2025-10-14 19:00:00+00:00,4120.9,4122.54,4118.8,4122.3,256.2668
ETHUSDT,2025-10-14 19:30:00+00:00,4133.19,4133.19,4126.06,4127.84,768.6177
ETHUSDT,2025-10-14 20:00:00+00:00,4102.96,4115.18,4102.96,4114.71,622.3519
ETHUSDT,2025-10-14 20:30:00+00:00,4107.2,4107.2,4104.38,4105.44,154.2514
ETHUSDT,2025-10-14 21:00:00+00:00,4118.0,4120.18,4117.8,4118.84,86.4601
ETHUSDT,2025-10-14 21:30:00+00:00,4110.6,4115.57,4110.6,4115.57,63.9807
ETHUSDT,2025-10-14 22:00:00+00:00,4117.9,4127.27,4117.9,4127.27,338.3986
ETHUSDT,2025-10-14 22:30:00+00:00,4122.38,4123.36,4121.95,4121.95,83.1537
ETHUSDT,2025-10-14 23:00:00+00:00,4119.22,4122.0,4117.2,4121.87,470.4493
ETHUSDT,2025-10-14 23:30:00+00:00,4137.6,4140.95,4137.5,4137.91,161.1977
ETHUSDT,2025-10-15 00:00:00+00:00,4125.01,4125.01,4122.84,4124.42,124.6868
ETHUSDT,2025-10-15 00:30:00+00:00,4104.09,4111.21,4103.14,4111.21,240.3107
ETHUSDT,2025-10-15 01:00:00+00:00,4119.5,4121.08,4113.8,4113.81,486.5657
ETHUSDT,2025-10-15 01:30:00+00:00,4087.02,4088.5,4083.53,4083.57,538.0753
ETHUSDT,2025-10-15 02:00:00+00:00,4113.41,4116.99,4111.3,4116.99,659.8111
ETHUSDT,2025-10-15 02:30:00+00:00,4141.71,4145.73,4136.67,4137.67,492.1452
ETHUSDT,2025-10-15 03:00:00+00:00,4118.53,4123.55,4116.02,4121.94,701.1494
ETHUSDT,2025-10-15 03:30:00+00:00,4097.01,4097.02,4093.51,4093.8,883.2787
ETHUSDT,2025-10-15 04:00:00+00:00,4080.7,4084.22,4080.7,4082.4,231.5783
ETHUSDT,2025-10-15 04:30:00+00:00,4101.86,4104.53,4100.97,4103.44,208.7524
ETHUSDT,2025-10-15 05:00:00+00:00,4116.04,4123.0,4116.04,4120.68,526.9732
ETHUSDT,2025-10-15 05:30:00+00:00,4106.28,4106.4,4099.36,4099.37,472.7707
ETHUSDT,2025-10-15 06:00:00+00:00,4110.36,4113.89,4106.27,4112.37,547.5621
ETHUSDT,2025-10-15 06:30:00+00:00,4082.06,4082.85,4077.61,4079.61,167.601
ETHUSDT,2025-10-15 07:00:00+00:00,4118.52,4121.32,4113.08,4116.7,1004.218
ETHUSDT,2025-10-15 07:30:00+00:00,4113.02,4114.9,4111.26,4114.9,556.9037
ETHUSDT,2025-10-15 08:00:00+00:00,4122.03,4122.99,4119.08,4119.08,227.1529
ETHUSDT,2025-10-15 08:30:00+00:00,4173.83,4196.4,4172.25,4188.82,4291.4692
ETHUSDT,2025-10-15 09:00:00+00:00,4181.8,4181.8,4174.66,4174.66,801.9208
ETHUSDT,2025-10-15 09:30:00+00:00,4153.51,4156.45,4150.58,4156.44,461.5161
ETHUSDT,2025-10-15 10:00:00+00:00,4155.88,4156.29,4150.38,4150.39,174.167
ETHUSDT,2025-10-15 10:30:00+00:00,4127.57,4128.3,4126.35,4126.36,147.8934
ETHUSDT,2025-10-15 11:00:00+00:00,4118.66,4124.46,4117.0,4124.45,215.2264
ETHUSDT,2025-10-15 11:30:00+00:00,4104.38,4106.26,4102.63,4103.9,224.0132
ETHUSDT,2025-10-15 12:00:00+00:00,4099.89,4100.21,4097.68,4098.15,230.8057
ETHUSDT,2025-10-15 12:30:00+00:00,4077.9,4085.54,4077.27,4083.7,776.5467
ETHUSDT,2025-10-15 13:00:00+00:00,4094.8,4094.8,4092.29,4092.65,68.8559
ETHUSDT,2025-10-15 13:30:00+00:00,4076.83,4076.83,4056.1,4070.68,2612.9513
ETHUSDT,2025-10-15 14:00:00+00:00,4055.24,4066.01,4053.25,4062.52,1063.0752
ETHUSDT,2025-10-15 14:30:00+00:00,4079.93,4080.27,4072.96,4074.08,387.9285
ETHUSDT,2025-10-15 15:00:00+00:00,4009.86,4010.48,3998.61,4002.42,601.3804
ETHUSDT,2025-10-15 15:30:00+00:00,4009.39,4014.84,4005.8,4013.8,222.6395
ETHUSDT,2025-10-15 16:00:00+00:00,3980.98,3983.55,3976.29,3983.55,450.6645
ETHUSDT,2025-10-15 16:30:00+00:00,3994.45,3994.8,3990.1,3992.0,300.1444
ETHUSDT,2025-10-15 17:00:00+00:00,3976.08,3976.69,3961.39,3962.1,979.9293
ETHUSDT,2025-10-15 17:30:00+00:00,3947.22,3951.21,3945.41,3947.69,313.0376
ETHUSDT,2025-10-15 18:00:00+00:00,3992.99,3995.69,3992.41,3993.3,346.481
ETHUSDT,2025-10-15 18:30:00+00:00,3994.69,3996.44,3993.0,3996.44,120.626
ETHUSDT,2025-10-15 19:00:00+00:00,4007.8,4008.7,4002.21,4002.43,394.0374
ETHUSDT,2025-10-15 19:30:00+00:00,4001.97,4005.0,4001.51,4002.39,211.1746
ETHUSDT,2025-10-15 20:00:00+00:00,3983.21,3988.33,3982.51,3988.33,228.1178
ETHUSDT,2025-10-15 20:30:00+00:00,3960.75,3960.75,3941.52,3944.52,4955.7351
ETHUSDT,2025-10-15 21:00:00+00:00,3961.52,3964.09,3959.34,3964.08,228.5369
ETHUSDT,2025-10-15 21:30:00+00:00,3973.56,3976.0,3965.19,3965.25,312.2615
ETHUSDT,2025-10-15 22:00:00+00:00,3954.17,3957.32,3952.69,3954.57,142.8852
ETHUSDT,2025-10-15 22:30:00+00:00,3965.5,3966.46,3965.17,3965.8,118.6219
ETHUSDT,2025-10-15 23:00:00+00:00,3961.65,3963.31,3960.55,3963.3,72.4208
ETHUSDT,2025-10-15 23:30:00+00:00,3980.41,3987.14,3980.41,3986.85,368.2411
ETHUSDT,2025-10-16 00:00:00+00:00,3985.61,3991.64,3985.61,3991.28,396.7704
ETHUSDT,2025-10-16 00:30:00+00:00,3994.49,3994.49,3985.31,3987.59,373.5722
ETHUSDT,2025-10-16 01:00:00+00:00,3981.89,3984.79,3980.0,3984.79,76.6259
ETHUSDT,2025-10-16 01:30:00+00:00,3994.18,3997.14,3990.6,3994.9,110.4259
ETHUSDT,2025-10-16 02:00:00+00:00,4010.22,4015.04,4009.41,4009.62,1188.4943
ETHUSDT,2025-10-16 02:30:00+00:00,4026.49,4026.92,4021.51,4022.06,674.7033
ETHUSDT,2025-10-16 03:00:00+00:00,4031.33,4032.51,4029.04,4029.05,292.0214
ETHUSDT,2025-10-16 03:30:00+00:00,4031.25,4031.26,4025.51,4025.51,159.6177
ETHUSDT,2025-10-16 04:00:00+00:00,4014.85,4015.24,4012.85,4012.91,149.1677
ETHUSDT,2025-10-16 04:30:00+00:00,4025.91,4026.67,4023.58,4024.71,157.7363
ETHUSDT,2025-10-16 05:00:00+00:00,3999.02,4001.39,3999.02,4001.0,107.0118
ETHUSDT,2025-10-16 05:30:00+00:00,3999.22,4005.79,3999.22,4003.53,527.6097
ETHUSDT,2025-10-16 06:00:00+00:00,3996.51,3997.66,3995.24,3995.38,116.1522
ETHUSDT,2025-10-16 06:30:00+00:00,4018.01,4024.27,4017.78,4020.59,1090.3097
ETHUSDT,2025-10-16 07:00:00+00:00,4042.08,4046.03,4042.08,4043.3,507.0926
ETHUSDT,2025-10-16 07:30:00+00:00,4003.01,4006.42,4002.65,4004.99,188.7582
ETHUSDT,2025-10-16 08:00:00+00:00,4004.31,4006.0,4001.14,4001.37,148.241
ETHUSDT,2025-10-16 08:30:00+00:00,3996.01,3997.04,3995.2,3997.0,147.6213
ETHUSDT,2025-10-16 09:00:00+00:00,3994.77,3994.77,3993.76,3994.35,115.5617
ETHUSDT,2025-10-16 09:30:00+00:00,3988.41,3988.41,3976.57,3981.4,1180.3583
ETHUSDT,2025-10-16 10:00:00+00:00,4030.13,4035.26,4029.93,4031.89,569.3609
ETHUSDT,2025-10-16 10:30:00+00:00,4049.77,4053.55,4048.33,4048.72,276.5329
ETHUSDT,2025-10-16 11:00:00+00:00,4049.09,4049.09,4046.42,4046.94,104.2877
ETHUSDT,2025-10-16 11:30:00+00:00,4038.9,4038.9,4035.85,4035.85,162.5216
ETHUSDT,2025-10-16 12:00:00+00:00,4061.86,4063.47,4060.56,4060.56,302.2241
ETHUSDT,2025-10-16 12:30:00+00:00,4046.29,4049.1,4042.0,4048.54,3029.0293
ETHUSDT,2025-10-16 13:00:00+00:00,4054.62,4055.5,4051.32,4055.5,405.4806
ETHUSDT,2025-10-16 13:30:00+00:00,4045.39,4049.56,4041.81,4049.55,380.03
ETHUSDT,2025-10-16 14:00:00+00:00,4021.3,4026.52,4019.61,4021.35,644.1279
ETHUSDT,2025-10-16 14:30:00+00:00,3996.52,4005.54,3996.44,4002.21,693.6147
ETHUSDT,2025-10-16 15:00:00+00:00,4015.52,4016.7,4013.42,4016.41,557.7453
ETHUSDT,2025-10-16 15:30:00+00:00,3979.18,3980.63,3971.71,3971.85,1074.0881
ETHUSDT,2025-10-16 16:00:00+00:00,3907.17,3907.73,3889.81,3890.51,2941.2083
ETHUSDT,2025-10-16 16:30:00+00:00,3879.73,3879.74,3857.12,3860.37,2599.279
ETHUSDT,2025-10-16 17:00:00+00:00,3964.41,3964.91,3948.34,3950.28,2012.3004
ETHUSDT,2025-10-16 17:30:00+00:00,3946.23,3953.93,3945.21,3948.93,481.535
ETHUSDT,2025-10-16 18:00:00+00:00,3921.37,3921.95,3915.32,3918.36,325.9104
ETHUSDT,2025-10-16 18:30:00+00:00,3888.79,3895.35,3886.78,3894.94,298.7231
ETHUSDT,2025-10-16 19:00:00+00:00,3904.9,3907.89,3898.25,3898.36,828.3342
ETHUSDT,2025-10-16 19:30:00+00:00,3874.58,3877.43,3863.78,3868.44,1420.2789
ETHUSDT,2025-10-16 20:00:00+00:00,3867.14,3876.32,3867.13,3874.25,211.8535
ETHUSDT,2025-10-16 20:30:00+00:00,3858.3,3861.43,3846.27,3849.0,2038.2359
ETHUSDT,2025-10-16 21:00:00+00:00,3850.99,3855.07,3850.52,3854.64,359.2227
ETHUSDT,2025-10-16 21:30:00+00:00,3870.36,3870.37,3867.44,3868.0,261.6964
ETHUSDT,2025-10-16 22:00:00+00:00,3884.0,3889.49,3880.67,3880.7,562.4293
ETHUSDT,2025-10-16 22:30:00+00:00,3874.07,3877.18,3871.79,3871.8,251.1487
ETHUSDT,2025-10-16 23:00:00+00:00,3865.44,3865.46,3861.5,3864.74,303.9706
ETHUSDT,2025-10-16 23:30:00+00:00,3893.01,3893.1,3890.67,3890.91,123.0937
ETHUSDT,2025-10-17 00:00:00+00:00,3894.5,3894.5,3891.51,3892.39,189.6048
ETHUSDT,2025-10-17 00:30:00+00:00,3914.53,3915.57,3910.22,3910.22,274.1407
ETHUSDT,2025-10-17 01:00:00+00:00,3927.99,3928.41,3924.33,3925.6,150.3856
ETHUSDT,2025-10-17 01:30:00+00:00,3930.7,3932.66,3929.48,3930.98,80.9486
ETHUSDT,2025-10-17 02:00:00+00:00,3920.2,3920.35,3917.94,3919.51,86.4728
ETHUSDT,2025-10-17 02:30:00+00:00,3902.7,3903.91,3901.63,3902.97,126.9599
ETHUSDT,2025-10-17 03:00:00+00:00,3922.31,3925.67,3922.31,3924.62,202.8002
ETHUSDT,2025-10-17 03:30:00+00:00,3928.9,3928.9,3926.48,3927.65,108.0222
ETHUSDT,2025-10-17 04:00:00+00:00,3933.26,3934.45,3931.35,3931.35,107.0207
ETHUSDT,2025-10-17 04:30:00+00:00,3921.0,3924.38,3921.0,3924.38,221.2964
ETHUSDT,2025-10-17 05:00:00+00:00,3912.83,3914.23,3908.8,3910.69,677.2964
ETHUSDT,2025-10-17 05:30:00+00:00,3920.89,3923.41,3920.57,3920.58,337.681
ETHUSDT,2025-10-17 06:00:00+00:00,3895.66,3898.15,3895.63,3896.4,343.6821
ETHUSDT,2025-10-17 06:30:00+00:00,3866.61,3871.11,3865.75,3870.49,469.5
ETHUSDT,2025-10-17 07:00:00+00:00,3819.71,3824.29,3815.73,3817.18,1066.0325
ETHUSDT,2025-10-17 07:30:00+00:00,3784.83,3796.54,3779.25,3796.4,1342.1138
ETHUSDT,2025-10-17 08:00:00+00:00,3756.49,3758.0,3750.47,3756.01,2132.8902
ETHUSDT,2025-10-17 08:30:00+00:00,3731.41,3739.94,3726.02,3733.17,1573.1774
ETHUSDT,2025-10-17 09:00:00+00:00,3708.8,3714.9,3707.03,3713.56,724.8754
ETHUSDT,2025-10-17 09:30:00+00:00,3743.93,3753.84,3742.7,3746.71,3211.6547
ETHUSDT,2025-10-17 10:00:00+00:00,3724.35,3730.93,3723.34,3730.93,701.8451
ETHUSDT,2025-10-17 10:30:00+00:00,3686.66,3696.67,3685.0,3692.26,913.3989
ETHUSDT,2025-10-17 11:00:00+00:00,3725.37,3733.11,3723.52,3731.99,482.2547
ETHUSDT,2025-10-17 11:30:00+00:00,3797.78,3800.23,3794.4,3795.58,557.3098
ETHUSDT,2025-10-17 12:00:00+00:00,3778.53,3778.9,3774.33,3778.89,280.3252
ETHUSDT,2025-10-17 12:30:00+00:00,3787.47,3790.6,3787.47,3788.65,382.7093
ETHUSDT,2025-10-17 13:00:00+00:00,3775.44,3783.02,3775.44,3780.37,1094.3166
ETHUSDT,2025-10-17 13:30:00+00:00,3778.52,3782.31,3769.35,3773.6,1906.5821
ETHUSDT,2025-10-17 14:00:00+00:00,3789.56,3789.56,3780.13,3780.77,670.5372
ETHUSDT,2025-10-17 14:30:00+00:00,3756.68,3757.81,3748.67,3748.68,696.4706
ETHUSDT,2025-10-17 15:00:00+00:00,3750.31,3752.91,3746.4,3751.95,334.3495
ETHUSDT,2025-10-17 15:30:00+00:00,3770.26,3776.83,3770.26,3774.67,218.6211
ETHUSDT,2025-10-17 16:00:00+00:00,3797.76,3814.98,3794.88,3811.11,1737.2788
ETHUSDT,2025-10-17 16:30:00+00:00,3813.33,3819.79,3812.72,3819.17,601.9761
ETHUSDT,2025-10-17 17:00:00+00:00,3787.95,3790.58,3787.55,3790.12,459.5355
ETHUSDT,2025-10-17 17:30:00+00:00,3792.36,3793.57,3790.34,3792.54,365.4363
ETHUSDT,2025-10-17 18:00:00+00:00,3817.61,3821.31,3817.61,3820.24,330.7438
ETHUSDT,2025-10-17 18:30:00+00:00,3835.62,3843.41,3835.43,3839.15,796.6142
ETHUSDT,2025-10-17 19:00:00+00:00,3835.69,3838.0,3834.25,3834.25,210.0101
ETHUSDT,2025-10-17 19:30:00+00:00,3832.93,3832.93,3826.71,3828.05,553.4144
ETHUSDT,2025-10-17 20:00:00+00:00,3827.77,3828.68,3825.72,3828.35,153.7813
ETHUSDT,2025-10-17 20:30:00+00:00,3858.2,3860.17,3857.85,3860.02,221.4072
ETHUSDT,2025-10-17 21:00:00+00:00,3858.94,3858.94,3856.19,3858.48,126.0224
ETHUSDT,2025-10-17 21:30:00+00:00,3876.51,3876.64,3875.16,3876.63,43.5396
ETHUSDT,2025-10-17 22:00:00+00:00,3876.72,3879.72,3875.98,3875.99,239.4723
ETHUSDT,2025-10-17 22:30:00+00:00,3869.0,3870.06,3858.6,3859.97,684.0315
ETHUSDT,2025-10-17 23:00:00+00:00,3854.43,3854.43,3852.81,3853.06,68.8541
ETHUSDT,2025-10-17 23:30:00+00:00,3839.38,3840.0,3838.31,3839.11,61.9926
ETHUSDT,2025-10-18 00:00:00+00:00,3831.58,3833.98,3831.57,3833.98,53.9075
ETHUSDT,2025-10-18 00:30:00+00:00,3840.11,3841.43,3838.08,3840.57,189.6356
ETHUSDT,2025-10-18 01:00:00+00:00,3840.25,3843.93,3840.25,3842.91,80.9792
ETHUSDT,2025-10-18 01:30:00+00:00,3874.83,3878.9,3874.17,3875.07,657.3241
ETHUSDT,2025-10-18 02:00:00+00:00,3868.37,3869.52,3868.37,3868.57,65.5986
ETHUSDT,2025-10-18 02:30:00+00:00,3866.91,3869.28,3865.95,3866.59,312.8966
ETHUSDT,2025-10-18 03:00:00+00:00,3851.23,3852.8,3851.23,3852.8,41.9942
ETHUSDT,2025-10-18 03:30:00+00:00,3871.44,3875.35,3871.22,3875.35,270.2924
ETHUSDT,2025-10-18 04:00:00+00:00,3870.56,3870.57,3864.48,3864.48,213.7376
ETHUSDT,2025-10-18 04:30:00+00:00,3856.82,3857.2,3856.59,3857.06,20.3411
ETHUSDT,2025-10-18 05:00:00+00:00,3844.43,3847.04,3843.16,3846.89,167.9873
ETHUSDT,2025-10-18 05:30:00+00:00,3855.0,3855.3,3854.52,3854.52,93.2829
ETHUSDT,2025-10-18 06:00:00+00:00,3867.35,3867.4,3866.62,3866.63,156.17
ETHUSDT,2025-10-18 06:30:00+00:00,3868.89,3869.81,3868.89,3869.61,53.3344
ETHUSDT,2025-10-18 07:00:00+00:00,3872.68,3873.46,3872.22,3872.23,90.4798
ETHUSDT,2025-10-18 07:30:00+00:00,3893.9,3894.27,3891.73,3894.27,83.4082
ETHUSDT,2025-10-18 08:00:00+00:00,3892.44,3892.98,3890.77,3890.88,186.1816
ETHUSDT,2025-10-18 08:30:00+00:00,3887.54,3887.93,3885.72,3885.97,108.2882
ETHUSDT,2025-10-18 09:00:00+00:00,3876.69,3876.98,3876.08,3876.24,209.9901
ETHUSDT,2025-10-18 09:30:00+00:00,3885.26,3886.99,3884.78,3884.79,379.8942
ETHUSDT,2025-10-18 10:00:00+00:00,3878.15,3879.28,3878.14,3879.0,130.4471
ETHUSDT,2025-10-18 10:30:00+00:00,3873.72,3873.94,3873.21,3873.5,111.4184
ETHUSDT,2025-10-18 11:00:00+00:00,3876.36,3876.6,3875.61,3875.62,66.7411
ETHUSDT,2025-10-18 11:30:00+00:00,3872.51,3872.52,3871.59,3871.6,66.9219
ETHUSDT,2025-10-18 12:00:00+00:00,3881.99,3882.74,3880.13,3880.13,270.7612
ETHUSDT,2025-10-18 12:30:00+00:00,3880.44,3880.44,3879.09,3879.26,39.3013
ETHUSDT,2025-10-18 13:00:00+00:00,3883.19,3883.32,3879.0,3879.01,100.7993
ETHUSDT,2025-10-18 13:30:00+00:00,3874.01,3874.01,3871.03,3871.03,45.9478
ETHUSDT,2025-10-18 14:00:00+00:00,3865.62,3870.57,3864.83,3869.99,167.5844
ETHUSDT,2025-10-18 14:30:00+00:00,3866.62,3870.45,3866.62,3870.14,64.0573
ETHUSDT,2025-10-18 15:00:00+00:00,3873.78,3876.5,3873.54,3876.22,78.9219
ETHUSDT,2025-10-18 15:30:00+00:00,3874.01,3874.01,3869.68,3869.68,179.011
